2.75149 -4.63632 1.68979
1.973 -4.83238 1.27197
1.11059 -4.62646 0.302914
1.36934 -4.26193 -0.476076
0.833088 -3.69293 0.440871
1.72758 -3.20737 0.0907641
2.13723 -2.34267 -0.87917
1.23312 -1.41784 -1.36002
1.22701 -2.28398 -1.89339
1.72505 -2.01876 -1.56281
1.16458 -2.93706 -0.943813
1.53097 -3.88283 -0.760399
1.52843 -3.04099 -0.89638
1.52843 -3.04099 -0.89638
1.07632 -3.16318 -0.175078
1.52245 -2.20492 0.319457
1.24615 -1.55043 0.379538
0.686608 -1.0166 0.058279
0.560371 -0.42537 0.84711
1.37027 -1.28427 1.23897
0.753675 -0.722205 1.18128
0.753675 -0.722205 1.18128
1.44704 0.11519 0.367529
1.74227 0.860941 0.545841
1.55028 0.726612 1.03594
2.22696 0.637411 1.86945
1.38457 0.309403 1.94371
2.0016 0.496883 0.968644
1.38043 0.401872 1.68653
1.00704 -0.0275206 1.77448
0.908589 0.664395 1.89426
1.24451 -0.270769 2.24738
0.424348 0.195134 1.48175
1.41849 0.26854 1.49379
1.39708 1.07679 0.854958
1.39708 1.07679 0.854958
0.723889 1.17927 1.1007
1.6449 1.44804 0.187726
2.21783 0.873828 -0.255784
2.26691 1.59494 -0.802305
2.69312 1.20252 0.028839
3.08533 1.11744 0.264224
4.02852 0.880809 0.607449
4.55443 1.26708 1.21765
3.67122 2.13367 0.536144
3.50135 1.38438 0.988893
2.55159 0.433907 1.52614
2.28044 0.208561 0.701954
1.92753 0.537089 0.290719
1.60895 1.18704 1.08469
1.93164 0.514736 1.98411
2.00927 1.20282 2.72854
2.45127 0.531789 1.86541
2.45127 0.531789 1.86541
1.46396 0.137267 1.56317
1.01838 -0.330679 1.82343
0.629735 0.168489 1.54065
1.2593 -0.646112 1.92555
0.85501 -1.56394 1.31905
1.39166 -1.83162 1.05014
1.74554 -1.33587 1.45231
2.73288 -0.863933 0.889682
